data,qtd_avulso,qtd_ass_mensal,qtd_churn_ass_mensal,qtd_acumulada_ass_mensal,qtd_ass_tri,qtd_churn_ass_tri,qtd_acumulada_ass_tri,faturamento,custo,custo_marketing
15-04-2021,1,0,0,101,0,0,94,59643.399999999994,31523.76584272457,2728.776909683278
16-04-2021,0,2,0,103,2,0,96,60850.09999999999,37693.52989600141,3335.399861850558
17-04-2021,15,0,0,103,2,0,98,61603.399999999994,39878.43460628002,3938.8136584141835
18-04-2021,4,0,0,103,0,0,98,61461.49999999999,27284.65759555819,2146.7067650236118
19-04-2021,2,2,0,105,1,0,99,62375.4,40536.457254248606,2719.2688807562563
20-04-2021,11,0,0,105,1,0,100,62771.4,35283.11091468663,2908.1478900020406
21-04-2021,7,2,0,107,2,0,102,63939.399999999994,41777.989428305045,2231.8652327754594
22-04-2021,2,0,0,107,0,0,102,63874.899999999994,33814.766008708495,3208.0023172297715
23-04-2021,0,1,0,108,1,0,103,64458.899999999994,33113.319822976955,1853.3210716104554
24-04-2021,2,2,0,110,0,0,103,65144.5,43941.15216684045,2917.3472096595
25-04-2021,4,0,0,110,2,0,105,65730.1,31244.854321864954,2836.634995163119
26-04-2021,14,2,0,112,0,0,105,66518.9,43454.38257334292,3470.511158855951
27-04-2021,13,2,0,114,2,0,107,67725.59999999999,36924.41510566286,2572.9588228360353
28-04-2021,2,1,0,115,2,0,109,68473.40000000001,37949.91886279683,2795.8381861416806
29-04-2021,0,0,0,115,1,0,110,68727.5,33851.07614482055,3138.9212510732737
30-04-2021,4,2,0,117,1,0,111,69718.8,39873.064372955116,2671.5040572704143
01-05-2021,13,1,0,118,1,0,112,70444.7,35050.70154749565,3276.6266550360365
02-05-2021,6,0,0,118,1,0,113,70634.29999999999,29085.85027591074,1582.4657569725691
03-05-2021,8,1,0,119,1,0,114,71269.9,34323.55402090951,3049.301857189902
04-05-2021,14,1,0,120,0,0,114,71677.20000000001,28808.04959101887,2661.212191740519
05-05-2021,14,0,0,120,1,0,115,71957.1,49902.71197431868,2948.795296785353
06-05-2021,9,1,0,121,2,0,117,72782.29999999999,50199.71094477913,3590.1491237975815
07-05-2021,12,0,0,121,2,0,119,73380.8,38051.36355582672,2217.442782498044
08-05-2021,18,1,0,122,1,0,120,74067.99999999999,45811.89173176866,3909.1381793236233
09-05-2021,6,0,0,122,1,0,121,74193.09999999998,37374.16793199234,2869.1172658772994
10-05-2021,16,0,0,122,0,0,121,74322.09999999998,44691.95581907788,3654.289938049743
11-05-2021,19,1,0,123,1,0,122,74970.6,48103.312075554866,2877.7492982914364
12-05-2021,3,1,0,124,0,0,122,75094.09999999999,51366.38243436307,3112.150068172077
13-05-2021,4,2,0,126,2,0,124,76326.6,39694.69268816027,2067.0958135828278
14-05-2021,6,0,0,126,1,0,125,76632.29999999999,48660.69780578481,3216.636440449909
15-05-2021,12,2,0,128,1,0,126,77649.4,37254.51539035409,2905.3765745339015
16-05-2021,14,0,0,128,1,0,127,77955.1,54342.47613263927,5048.239185994852
17-05-2021,10,1,0,129,2,0,129,78793.2,32126.420744807783,2677.6206264063026
18-05-2021,3,2,0,131,0,0,129,79362.7,46114.382683511954,3309.6207679881113
19-05-2021,12,1,0,132,1,0,130,80088.59999999999,47881.11322862413,4675.878267320452
20-05-2021,6,0,0,132,0,0,130,80011.19999999998,48519.88520285085,4170.878988374582
21-05-2021,18,1,0,133,1,0,131,80775.79999999999,35227.64089602551,3399.758331822307
22-05-2021,1,1,0,134,1,0,132,81166.29999999999,55319.61698929453,4225.279079943445
23-05-2021,9,1,0,135,0,0,132,81599.4,37075.094058155795,2333.6997199085035
24-05-2021,12,1,0,136,1,0,133,82247.9,48265.207890299025,2540.744944492398
25-05-2021,20,0,0,136,1,0,134,82631.0,38572.38412820589,3328.9603964656153
26-05-2021,5,1,0,137,1,0,135,83047.29999999999,40872.96818478717,2291.5490881493333
27-05-2021,11,1,0,138,2,0,137,84014.4,47378.875952448994,3086.2010598166685
28-05-2021,11,1,0,139,1,0,138,84624.19999999998,44441.07778738772,3405.232941208849
29-05-2021,19,1,0,140,0,0,138,85057.3,38111.4271029817,2981.107437193162
30-05-2021,10,1,0,141,1,0,139,85551.0,38607.5340490518,3089.728513801052
31-05-2021,6,0,0,141,0,0,139,85499.4,44925.09855031393,2619.7067825394615
01-06-2021,0,1,0,142,0,0,139,85751.9,53782.29626743487,3710.2722938689817
02-06-2021,0,1,0,143,2,0,141,86641.59999999999,57996.968123898194,4689.618102012745
03-06-2021,19,2,0,145,2,0,143,88106.3,37466.17311479716,3690.078729358129
04-06-2021,12,0,0,145,1,0,144,88295.90000000001,45731.198993442245,3950.3321672705747
05-06-2021,8,2,0,147,2,0,146,89463.89999999998,38476.06772650411,3698.711618458919
06-06-2021,2,2,0,149,1,0,147,90326.2,36580.10071723485,3223.0947289129163
07-06-2021,6,2,0,151,0,0,147,91037.59999999998,54487.42422292023,4336.427886343047
08-06-2021,5,0,0,151,2,0,149,91584.5,53186.309275336695,3169.9661787157233
09-06-2021,7,0,0,151,2,0,151,92170.09999999999,41375.68640666883,3448.013143559952
10-06-2021,8,1,0,152,1,0,152,92792.79999999999,43625.96423759142,3541.074944430179
11-06-2021,4,1,0,153,2,0,154,93630.9,38118.29349321436,3054.169507665892
12-06-2021,0,1,0,154,2,0,156,94469.0,61450.58827242338,4577.410899391014
13-06-2021,18,1,0,155,0,0,156,95031.09999999999,65800.21585064483,5029.296725200402
14-06-2021,9,1,0,156,0,0,156,95244.9,41968.50901081699,2800.228161188678
15-06-2021,11,1,0,157,2,0,158,96160.4,45141.784743726974,3429.224326483554
16-06-2021,14,0,0,157,0,0,158,96199.1,63541.70439053705,3804.737167488187
17-06-2021,8,2,0,159,2,0,160,97341.3,65991.47714879771,5956.306249650099
18-06-2021,19,1,0,160,2,0,162,98372.9,51733.148769834814,3067.1987802634967
19-06-2021,16,2,0,162,2,0,164,99553.79999999999,41333.41784393429,2242.2682503292226
20-06-2021,16,1,0,163,1,0,165,100163.59999999998,41249.12836198221,2962.194835029664
21-06-2021,19,0,0,163,1,0,166,100482.2,57494.40356969586,4767.169858479527
22-06-2021,11,0,0,163,1,0,167,100658.9,52128.07684297029,3747.2706564283453
23-06-2021,6,0,0,163,0,0,167,100594.4,41102.44212821528,2623.8856410244202
24-06-2021,1,0,0,163,0,0,167,100529.9,57802.25140218262,4503.290124943589
25-06-2021,2,2,0,165,2,0,169,101762.4,41050.01197481602,2764.723099938798
26-06-2021,16,0,0,165,1,0,170,102222.89999999998,65035.39348220918,6285.240538821718
27-06-2021,4,0,0,165,0,0,170,102068.09999999999,50210.344797291,4826.8337691165525
28-06-2021,16,0,0,165,0,0,170,102222.89999999998,42123.746944743725,3164.2765180709316
29-06-2021,16,0,0,165,2,0,172,102782.69999999998,59254.80894709353,3934.1756184727697
30-06-2021,16,0,0,165,2,0,174,103342.49999999999,53666.310479564374,4661.274373575607
01-07-2021,1,2,0,167,1,0,175,104088.69999999998,72043.96572574247,3734.4455883863825
02-07-2021,1,1,0,168,2,0,177,104978.4,59130.09146153359,4360.161310599805
03-07-2021,4,0,0,168,1,0,178,105297.0,50813.35801369616,3395.1539527568057
04-07-2021,0,0,0,168,1,0,179,105525.29999999999,64669.244706647856,6209.9802560797825
05-07-2021,0,1,0,169,1,0,180,106135.09999999999,51098.48925172127,2585.591290590128
06-07-2021,18,1,0,170,1,0,181,106977.09999999999,71810.83750277085,5575.446835604785
07-07-2021,1,0,0,170,0,0,181,106757.79999999999,54704.46795490971,4761.103754536882
08-07-2021,20,2,0,172,1,0,182,107942.59999999999,60983.31269729804,4528.065814714542
09-07-2021,11,1,0,173,2,0,184,108716.19999999998,45135.91470099268,2449.53292928118
10-07-2021,5,1,0,174,1,0,185,109248.59999999999,57665.38460296441,5687.137233522839
11-07-2021,3,1,0,175,2,0,187,110112.49999999999,71541.08907827637,5430.005974641509
12-07-2021,10,2,0,177,0,0,187,110862.59999999999,71139.9363748422,5741.655335899998
13-07-2021,16,2,0,179,1,0,188,111879.69999999998,52280.887920689456,3232.5528725679665
14-07-2021,5,0,0,179,1,0,189,112017.7,52404.53726582197,3887.101534237752
15-07-2021,4,1,0,180,1,0,190,112614.59999999999,72657.99324383061,5191.956706556585
16-07-2021,19,1,0,181,2,0,192,113697.79999999999,77214.39604901837,4149.871662789213
17-07-2021,1,2,0,183,0,0,192,114125.4,48915.09098539501,2705.3967169105536
18-07-2021,5,1,0,184,1,0,193,114786.79999999999,61412.95730962706,5642.2310702480345
19-07-2021,10,1,0,185,1,0,194,115461.09999999999,57873.29267467501,3587.6231478976792
20-07-2021,15,1,0,186,0,0,194,115855.5,76604.4139053748,4576.953901476616
21-07-2021,15,0,0,186,2,0,196,116415.29999999999,49483.19339998464,3723.3912196031097
22-07-2021,0,2,0,188,0,0,196,116881.59999999999,54155.66139030745,4789.383536557295
23-07-2021,8,0,0,188,0,0,196,116984.79999999999,73202.12739366655,3886.837216913988
24-07-2021,5,0,0,188,1,0,197,117226.0,48694.291822201594,3839.0772493211916
25-07-2021,15,0,0,188,2,0,199,117914.79999999999,64589.08327295478,3614.4388246295193
26-07-2021,2,0,0,188,2,0,201,118306.9,63014.05382234505,3265.5806220744917
27-07-2021,19,1,0,189,1,0,202,119136.0,59606.165658001075,3137.5015204019946
28-07-2021,3,2,0,191,2,0,204,120149.2,62281.94440831493,5711.765351158234
29-07-2021,18,1,0,192,0,0,204,120672.59999999999,67453.83254111916,3770.5764348113175
30-07-2021,2,2,0,194,2,0,206,121685.8,54565.15482981314,2851.4423009873585
31-07-2021,18,0,0,194,1,0,207,122172.09999999999,69833.42129237528,5020.673429755494
01-08-2021,19,2,0,196,2,0,209,123404.6,79180.05632729993,7300.375348777144
02-08-2021,6,2,0,198,1,0,210,124176.59999999998,77988.89991425417,4922.692026247014
03-08-2021,19,2,0,200,1,0,211,125284.0,55897.95869789643,3973.541658737095
04-08-2021,8,0,0,200,2,0,213,125701.9,55909.042576148735,2907.0536574501593
05-08-2021,0,0,0,200,0,0,213,125598.7,60344.18558862492,4372.17313947219
06-08-2021,7,0,0,200,1,0,214,125968.90000000001,64032.815828494444,5050.950392053067
07-08-2021,6,1,0,201,2,0,216,126845.69999999998,66281.53024279978,5206.106169595015
08-08-2021,17,1,0,202,2,0,218,127877.29999999999,77226.27347184882,5144.917405552423
09-08-2021,7,0,0,202,1,0,219,128028.2,53388.288111624206,3511.703223482243
10-08-2021,0,0,0,202,2,0,221,128497.69999999998,52735.68882374894,2917.927940662568
11-08-2021,10,2,0,204,2,0,223,129846.29999999999,67204.96095875511,4592.781388876227
12-08-2021,17,0,0,204,2,0,225,130496.39999999998,79491.76561041443,4370.038625397497
13-08-2021,9,0,0,204,1,0,226,130673.09999999999,59852.278774106024,5286.739648205546
14-08-2021,2,0,0,204,1,0,227,130862.7,77529.78254378775,7622.240936292791
15-08-2021,6,0,0,204,2,0,229,131474.09999999998,62837.84117711301,6189.761290755487
16-08-2021,15,2,0,206,0,0,229,132250.0,88055.46636717627,8211.485273172122
17-08-2021,15,2,0,208,1,0,230,133189.69999999998,89064.88249096619,7128.71823366972
18-08-2021,19,0,0,208,0,0,230,133241.3,65179.80007154285,5543.104304745072
19-08-2021,16,2,0,210,2,0,232,134422.19999999998,63043.75991819925,4051.2103034830293
20-08-2021,1,2,0,212,0,0,232,134888.49999999997,70599.45275081674,5756.574961320325
21-08-2021,0,0,0,212,1,0,233,135155.5,63814.94999824468,4644.610160623659
22-08-2021,15,1,0,213,2,0,235,136238.7,81976.89021331964,6074.558637856481
23-08-2021,11,0,0,213,0,0,235,136187.1,88224.64614031375,7753.960751641808
24-08-2021,4,1,0,214,1,0,236,136706.6,82287.48101108821,5274.291617198714
25-08-2021,4,2,0,216,1,0,237,137646.3,89099.15669016543,5871.810894310742
26-08-2021,8,0,0,216,0,0,237,137697.9,71478.65611572858,6878.5404367021865
27-08-2021,8,2,0,218,1,0,238,138637.6,61956.46289750403,3271.996066768831
28-08-2021,2,1,0,219,1,0,239,139169.99999999997,86478.19000479685,6423.748256791597
29-08-2021,18,1,0,220,1,0,240,139986.2,71132.91685149398,6803.155014444178
30-08-2021,15,0,0,220,2,0,242,140507.3,84498.45536651518,6803.659337000484
31-08-2021,15,1,0,221,0,0,242,140837.19999999998,67769.90049570228,5239.992677260315
01-09-2021,2,0,0,221,1,0,243,140949.39999999997,59814.54048646588,3737.643690311967
02-09-2021,19,0,0,221,2,0,245,141728.5,98894.53870053624,6642.130491938291
03-09-2021,0,2,0,223,1,0,246,142423.09999999998,63643.25089524515,5893.519099859969
04-09-2021,19,1,0,224,0,0,246,142998.1,99601.93724106679,7765.05732527677
05-09-2021,10,1,0,225,2,0,248,143771.7,99660.23918428905,7547.978466616771
06-09-2021,16,1,0,226,1,0,249,144458.9,92185.78702719232,5068.281064591112
07-09-2021,7,2,0,228,1,0,250,145282.5,86853.78494660334,4412.294550022356
08-09-2021,3,0,0,228,0,0,250,145230.90000000002,83266.99138029308,8175.507884000686
09-09-2021,5,1,0,229,1,0,251,145866.5,96247.16032065677,6626.550420109167
10-09-2021,7,2,0,231,0,0,251,146552.09999999998,71346.2309148994,5719.160466716709
11-09-2021,19,1,0,232,0,0,251,147036.8,79444.6246711689,4288.877937058376
12-09-2021,2,0,0,232,1,0,252,147097.39999999997,86172.1562239676,7251.8793586059
13-09-2021,15,1,0,233,2,0,254,148154.8,77537.87281430478,7492.35558324012
14-09-2021,2,0,0,233,2,0,256,148546.89999999997,78469.29626413046,6182.0671775275305
15-09-2021,17,1,0,234,1,0,257,149350.19999999995,74538.50434451092,4196.947592464992
16-09-2021,13,2,0,236,0,0,257,149958.4,85366.75013773188,6751.321321164996
17-09-2021,17,2,0,238,1,0,258,150949.69999999998,98898.07094945699,8734.416600149978
18-09-2021,1,0,0,238,1,0,259,151023.19999999998,69539.9181611969,4890.1045426955625
19-09-2021,2,2,0,240,1,0,260,151975.8,103393.68258329557,9718.167370937867
20-09-2021,15,0,0,240,2,0,262,152703.3,92649.10761498359,7637.450218429771
21-09-2021,8,0,0,240,1,0,263,152892.90000000002,98918.94869368999,9393.585315239792
22-09-2021,3,2,0,242,0,0,263,153488.2,87005.89248056013,7062.726427600207
23-09-2021,0,0,0,242,1,0,264,153729.39999999997,97442.15043997011,5511.756637951139
24-09-2021,3,1,0,243,2,0,266,154657.8,62614.77534349435,4100.302613004406
25-09-2021,0,2,0,245,0,0,266,155278.9,100234.72364238968,6023.079225645252
26-09-2021,13,0,0,245,0,0,266,155446.6,64050.4747518098,6113.0621698799705
27-09-2021,20,1,0,246,0,0,266,155866.8,103959.10507526249,9150.48077848193
28-09-2021,15,0,0,246,0,0,266,155802.3,108685.94326022977,9110.046900244732
29-09-2021,19,0,0,246,1,0,267,156133.8,76227.68109780496,4958.482286593213
30-09-2021,7,2,0,248,2,0,269,157198.59999999998,72797.97478064438,4309.803072743263
01-10-2021,6,1,0,249,1,0,270,157795.49999999997,99349.46840449843,8725.124093510065
02-10-2021,2,1,0,250,1,0,271,158353.69999999998,75361.77718465505,5554.7581326164
03-10-2021,16,1,0,251,1,0,272,159144.09999999998,104982.38393913861,6434.315469623106
04-10-2021,0,0,0,251,1,0,273,159217.59999999998,68599.34521032768,5544.960457738127
05-10-2021,15,1,0,252,2,0,275,160300.8,70177.53562313046,3650.4032984197374
06-10-2021,11,1,0,253,1,0,276,160858.99999999997,111595.20200057895,7399.711869830079
07-10-2021,18,2,0,255,0,0,276,161609.1,97313.18936832211,7145.498245641054
08-10-2021,13,1,0,256,2,0,278,162434.3,106242.78004371794,6098.114239506924
09-10-2021,5,1,0,257,1,0,279,162940.89999999997,81030.31619262877,8040.858992615111
10-10-2021,5,2,0,259,2,0,281,164160.5,98979.77316895314,5983.809144312952
11-10-2021,12,0,0,259,1,0,282,164530.69999999995,95143.58714490876,5377.292576639591
12-10-2021,18,1,0,260,1,0,283,165217.90000000002,95982.51886943833,5775.915437143805
13-10-2021,7,2,0,262,2,0,285,166295.59999999998,100568.88346349032,8895.625147026523
14-10-2021,1,1,0,263,0,0,285,166548.1,95366.73313066673,6797.290889201649
15-10-2021,20,1,0,264,0,0,285,167123.09999999998,88361.1099753619,6916.0945004829255
16-10-2021,0,0,0,264,2,0,287,167424.89999999997,80828.85885431807,4126.350251950842
17-10-2021,14,1,0,265,1,0,288,168215.30000000002,106072.26174618906,5486.223426072075
18-10-2021,0,0,0,265,1,0,289,168314.59999999998,78751.32606410427,5693.033965312009
19-10-2021,4,0,0,265,0,0,289,168366.19999999998,102317.1990742566,9293.753808397629
20-10-2021,15,2,0,267,0,0,289,169167.89999999997,79508.88708259769,7494.662256544145
21-10-2021,18,0,0,267,1,0,290,169486.5,99590.10655499565,5411.26114304317
22-10-2021,3,1,0,268,2,0,292,170182.7,106215.01898340182,8169.863304651254
23-10-2021,2,1,0,269,0,0,292,170499.69999999995,79387.07573331946,7594.285499994375
24-10-2021,16,0,0,269,2,0,294,171240.09999999998,71575.44905014614,4967.238658269846
25-10-2021,16,2,0,271,1,0,295,172179.8,75637.22986219649,6919.164566988407
26-10-2021,11,0,0,271,1,0,296,172395.19999999998,100299.37051162455,5685.448024401386
27-10-2021,13,1,0,272,0,0,296,172750.9,113123.1493531784,10946.895995600446
28-10-2021,20,2,0,274,0,0,296,173501.0,71742.49804435021,6282.574196640942
29-10-2021,5,2,0,276,0,0,296,173967.3,107902.41369812273,10473.733338844308
30-10-2021,2,2,0,278,2,0,298,175148.19999999998,87993.68393937667,7376.586346826567
31-10-2021,8,0,0,278,1,0,299,175505.5,95397.50824807322,6503.26689241854
01-11-2021,4,1,0,279,0,0,299,175783.8,119297.05840144286,11560.965626562942
02-11-2021,16,0,0,279,1,0,300,176218.49999999997,88037.25618218807,5614.869953170946
03-11-2021,13,2,0,281,0,0,300,176839.6,95422.83917892554,6355.984216564017
04-11-2021,20,2,0,283,2,0,302,178149.5,71991.05460452239,6122.149584609731
05-11-2021,2,0,0,283,0,0,302,177917.3,75522.26718401504,6666.034461852648
06-11-2021,0,0,0,283,2,0,304,178451.3,85224.3216821212,8221.605158108281
07-11-2021,19,2,0,285,2,0,306,179916.0,73469.71912786934,4425.824729897003
08-11-2021,20,2,0,287,2,0,308,181148.5,106771.20797519547,9598.72110786923
09-11-2021,0,0,0,287,1,0,309,181170.39999999997,95643.38825832777,8314.021759501462
10-11-2021,2,0,0,287,0,0,309,181196.19999999995,102275.02833476415,5439.980919160229
11-11-2021,17,0,0,287,0,0,309,181389.69999999995,82059.6401966738,5691.751592010461
